0 0.996078 0.14563 0.291784
0 0.988235 0.103684 0.242136
0 0.996078 0.192157 0.343471
0 0.992157 0.196653 0.343521
0 0.992157 0.212201 0.361129
0 0.996078 0.180362 0.343984
0 0.992157 0.111006 0.262797
0 0.996078 0.132207 0.285239
0 0.996078 0.14244 0.287651
0 0.992157 0.0642578 0.205529
0 0.996078 0.139085 0.295963
0 0.996078 0.157874 0.307362
0 0.992157 0.136474 0.286537
0 0.996078 0.149472 0.3107
0 0.996078 0.122434 0.289846
0 1 0.174437 0.345869
0 0.996078 0.113074 0.27292
0 0.992157 0.146408 0.296967
0 0.996078 0.124422 0.282116
0 0.996078 0.119229 0.275587
0 0.992157 0.119206 0.277449
0 0.992157 0.122829 0.27788
0 0.992157 0.0920381 0.257159
0 0.996078 0.147365 0.309593
0 0.996078 0.145102 0.294835
0 0.996078 0.0546684 0.187688
0 0.992157 0.168811 0.319433
0 1 0.220918 0.378797
0 0.996078 0.0981082 0.23565
0 0.996078 0.112504 0.278958
0 0.996078 0.134781 0.284172
0 0.996078 0.187056 0.332965
0 1 0.160183 0.315224
0 0.996078 0.142272 0.298143
0 0.996078 0.100176 0.241168
0 0.992157 0.175984 0.32654
0 0.996078 0.064097 0.198521
0 0.996078 0.234249 0.382756
0 0.992157 0.129086 0.290395
0 0.996078 0.121216 0.276825
0 0.996078 0.19285 0.352346
0 0.996078 0.133655 0.29243
0 0.992157 0.152803 0.319714
0 0.996078 0.0701555 0.222566
0 0.996078 0.116303 0.268985
0 0.992157 0.174035 0.326262
0 0.992157 0.116751 0.2803
0 0.992157 0.186841 0.339999
0 0.996078 0.151942 0.319396
0 0.996078 0.104802 0.260447
0 0.996078 0.128914 0.28002
0 0.996078 0.174 0.319914
0 0.996078 0.230335 0.372355
0 0.996078 0.0866192 0.225119
0 0.992157 0.109023 0.26433
0 0.996078 0.169183 0.319241
0 0.996078 0.118141 0.27543
0 0.996078 0.0622894 0.207603
0 1 0.132801 0.27532
0 0.992157 0.135792 0.292016
0 0.996078 0.0963197 0.265902
0 0.988235 0.109138 0.253262
0 0.996078 0.289568 0.418685
0 0.988235 0.0957912 0.241818
0 0.996078 0.0696078 0.220105
0 0.992157 0.209972 0.367702
0 0.996078 0.143984 0.302042
